name,discriminator,properties,opacity,receivesLight,insubstantial,resource,tileEntity,tileEntityId,treeRelated,vegetation,blockLight,natural,watery,colour
biomesoplenty:dead_planks,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:dead_pressure_plate,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:dead_pressure_plate_down,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:dead_sapling,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:dead_sign,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:dead_slab,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:dead_slab_top,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:dead_stairs,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:dead_stairs_inner,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:dead_stairs_outer,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:dead_trapdoor_bottom,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:dead_trapdoor_open,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:dead_trapdoor_top,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:dead_wood,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:desert_grass,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:dried_salt,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:dune_grass,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:fir_button,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:fir_button_inventory,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:fir_button_pressed,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:fir_door_bottom,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:fir_door_bottom_hinge,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:fir_door_top,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:fir_door_top_hinge,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:fir_fence_gate,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:fir_fence_gate_open,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:fir_fence_gate_wall,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:fir_fence_gate_wall_open,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:fir_fence_inventory,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:fir_fence_post,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:fir_fence_side,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:fir_leaves,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:fir_log,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:fir_planks,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:fir_pressure_plate,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:fir_pressure_plate_down,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:fir_sapling,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:fir_sign,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:fir_slab,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:fir_slab_top,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:fir_stairs,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:fir_stairs_inner,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:fir_stairs_outer,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:fir_trapdoor_bottom,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:fir_trapdoor_open,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:fir_trapdoor_top,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:fir_wood,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:flat_on_floor,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:flesh,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:flesh_tendons,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:flesh_tendons_alt,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:flesh_tendons_strand,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:flesh_tendons_strand_alt,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:flowering_oak_leaves,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:flowering_oak_sapling,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:glowflower,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:glowing_moss_block,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:glowing_moss_carpet,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:glowshroom,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:glowshroom_block,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:glowshroom_block_inside,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:glowshroom_block_inventory,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:glowworm_silk,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:glowworm_silk_strand,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:goldenrod_bottom,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:goldenrod_top,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:hair,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:hanging_cobweb,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:hanging_cobweb_alt,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:hanging_cobweb_strand,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:hellbark_button,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:hellbark_button_inventory,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:hellbark_button_pressed,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:hellbark_door_bottom,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:hellbark_door_bottom_hinge,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:hellbark_door_top,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:hellbark_door_top_hinge,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:hellbark_fence_gate,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:hellbark_fence_gate_open,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:hellbark_fence_gate_wall,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:hellbark_fence_gate_wall_open,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:hellbark_fence_inventory,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:hellbark_fence_post,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:hellbark_fence_side,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:hellbark_leaves,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:hellbark_log,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:hellbark_planks,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:hellbark_pressure_plate,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:hellbark_pressure_plate_down,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:hellbark_sapling,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:hellbark_sign,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:hellbark_slab,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:hellbark_slab_top,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:hellbark_stairs,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:hellbark_stairs_inner,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:hellbark_stairs_outer,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:hellbark_trapdoor_bottom,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:hellbark_trapdoor_open,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:hellbark_trapdoor_top,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:hellbark_wood,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:huge_clover_petal,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:jacaranda_button,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:jacaranda_button_inventory,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:jacaranda_button_pressed,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:jacaranda_door_bottom,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:jacaranda_door_bottom_hinge,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:jacaranda_door_top,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:jacaranda_door_top_hinge,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:jacaranda_fence_gate,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:jacaranda_fence_gate_open,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:jacaranda_fence_gate_wall,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:jacaranda_fence_gate_wall_open,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:jacaranda_fence_inventory,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:jacaranda_fence_post,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:jacaranda_fence_side,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:jacaranda_leaves,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:jacaranda_log,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:jacaranda_planks,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:jacaranda_pressure_plate,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:jacaranda_pressure_plate_down,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:jacaranda_sapling,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:jacaranda_sign,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:jacaranda_slab,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:jacaranda_slab_top,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:jacaranda_stairs,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:jacaranda_stairs_inner,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:jacaranda_stairs_outer,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:jacaranda_trapdoor_bottom,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:jacaranda_trapdoor_open,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:jacaranda_trapdoor_top,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:jacaranda_wood,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:large_rose_quartz_bud,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:lavender,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:leaves_overlay,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:magic_button,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:magic_button_inventory,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:magic_button_pressed,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:magic_door_bottom,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:magic_door_bottom_hinge,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:magic_door_top,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:magic_door_top_hinge,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:magic_fence_gate,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:magic_fence_gate_open,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:magic_fence_gate_wall,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:magic_fence_gate_wall_open,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:magic_fence_inventory,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:magic_fence_post,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:magic_fence_side,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:magic_leaves,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:magic_log,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:magic_planks,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:magic_pressure_plate,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:magic_pressure_plate_down,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:magic_sapling,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:magic_sign,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:magic_slab,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:magic_slab_top,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:magic_stairs,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:magic_stairs_inner,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:magic_stairs_outer,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:magic_trapdoor_bottom,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:magic_trapdoor_open,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:magic_trapdoor_top,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:magic_wood,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:mahogany_button,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:mahogany_button_inventory,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:mahogany_button_pressed,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:mahogany_door_bottom,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:mahogany_door_bottom_hinge,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:mahogany_door_top,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:mahogany_door_top_hinge,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:mahogany_fence_gate,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:mahogany_fence_gate_open,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:mahogany_fence_gate_wall,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:mahogany_fence_gate_wall_open,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:mahogany_fence_inventory,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:mahogany_fence_post,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:mahogany_fence_side,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:mahogany_leaves,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:mahogany_log,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:mahogany_planks,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:mahogany_pressure_plate,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:mahogany_pressure_plate_down,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:mahogany_sapling,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:mahogany_sign,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:mahogany_slab,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:mahogany_slab_top,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:mahogany_stairs,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:mahogany_stairs_inner,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:mahogany_stairs_outer,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:mahogany_trapdoor_bottom,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:mahogany_trapdoor_open,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:mahogany_trapdoor_top,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:mahogany_wood,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:maple_leaves,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:maple_sapling,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:medium_rose_quartz_bud,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:mud,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:mud_brick_slab,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:mud_brick_slab_top,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:mud_brick_stairs_inner,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:mud_brick_stairs_outer,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:mud_brick_wall_inventory,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:mud_brick_wall_post,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:mud_brick_wall_side,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:mud_brick_wall_side_tall,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:mud_bricks,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:orange_autumn_leaves,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:orange_autumn_sapling,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:orange_cosmos,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:orange_sand,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:orange_sandstone,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:orange_sandstone_slab,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:orange_sandstone_slab_top,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:orange_sandstone_stairs,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:orange_sandstone_stairs_inner,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:orange_sandstone_stairs_outer,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:orange_sandstone_wall_inventory,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:orange_sandstone_wall_post,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:orange_sandstone_wall_side,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:orange_sandstone_wall_side_tall,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:origin_grass_block,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:origin_grass_block_snow,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:origin_leaves,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:origin_sapling,,,0,,true,false,false,false,false,true,0,true,false,094007
